date,region,AQI,PM2.5,NO2,SO2,CO,O3,temperature,humidity
04-07-2021,West,108.29731,65.07536163,39.81661933,22.71252115,1.606663769,16.49126239,16.63051036,68.02473877
05-07-2021,East,109.2657706,45.1113299,38.825897,26.2938062,1.157964334,36.2762899,20.05814469,58.43066376
06-07-2021,East,100.8702934,60.30625751,38.91383345,22.41464973,0.716919485,37.26872876,23.18832771,61.81608654
07-07-2021,North,111.1627903,38.01489214,38.8392919,23.16011612,0.6486497,33.65770109,32.71975302,20.05702321
08-07-2021,North,49.40879845,33.46424544,48.73066066,22.36522636,1.375919118,28.53626368,19.63554942,38.07803207
09-07-2021,West,94.06785082,65.50119612,46.08984446,20.50663588,0.688767491,19.86913076,25.06202492,85.14785877
10-07-2021,East,104.8264387,54.24187888,44.18911611,23.48465317,1.556150247,20.70922503,27.89988288,40.30532583
11-07-2021,West,76.97971833,63.03420611,9.660106379,7.906122665,0.173061161,22.24576016,32.42030277,50.66108656
12-07-2021,East,107.7264664,59.73157534,42.99794874,20.55544176,1.426778559,28.13061367,28.88897376,33.06717875
13-07-2021,North,95.91057558,45.35399927,23.4436064,14.77537483,1.146068443,38.60942987,30.46953476,29.70217863
14-07-2021,North,135.109514,59.32118547,46.46320163,25.81451286,1.035578327,38.48323369,29.32153529,34.6068278
15-07-2021,East,131.4603945,41.50348042,54.74497368,19.26422347,0.947362469,16.8114592,18.95438514,58.75531302
16-07-2021,South,90.68388862,80.86458537,30.73760887,20.15474044,1.567218955,24.45413331,26.79846052,84.3320056
17-07-2021,South,96.98324577,39.66044483,37.38219278,12.47464063,1.212117658,24.23871184,29.24330476,42.83394259
18-07-2021,East,98.52104869,57.06322094,34.00644295,25.08415445,0.729038917,9.747334972,20.21749855,42.63855665
19-07-2021,South,90.96681048,44.36592618,52.35431776,23.1366406,0.484327013,34.52896758,22.10120062,59.48984108
20-07-2021,Central,103.9004997,68.5563176,40.95027885,22.78473941,1.053189164,28.03072141,20.98403852,44.97199024
21-07-2021,North,84.83435862,55.02852943,57.28329381,15.93488574,0.99967866,29.09485971,28.86311493,83.72912336
22-07-2021,East,77.3876933,52.21999921,44.13754203,16.13180078,0.544039589,40.76696847,24.6535944,46.44936298
23-07-2021,West,112.4542245,72.79802318,42.42450181,21.11799727,0.983381942,30.70647211,23.39577053,54.33095768
24-07-2021,West,112.5905917,60.44145888,40.68206783,16.52750795,0.82781961,26.55415628,18.59165042,57.33724988
25-07-2021,West,83.91368481,67.74966669,48.17992099,22.17446481,1.00278702,34.57662097,24.66302873,74.74474566
26-07-2021,East,117.9071086,45.28011095,22.62313802,9.195436986,1.217777083,38.47097477,22.16205823,59.47341576
27-07-2021,South,87.36844542,38.92774584,40.85343956,17.56227722,1.447782984,32.37174053,26.21669783,36.74085701
28-07-2021,North,105.0633048,61.60811943,39.29953556,28.98376733,1.272666711,35.51351679,19.28516401,28.67910446
29-07-2021,West,116.4068803,55.21730467,47.25418827,22.19742914,0.783567775,28.8354588,25.8895313,85.64421827
30-07-2021,South,99.32774871,69.39652009,38.12298394,20.83396832,1.110674539,29.34513803,22.80524615,76.10940962
31-07-2021,South,109.0948182,58.80137321,29.61265566,29.92613268,1.018932136,30.90416568,18.75351537,21.60756472
01-08-2021,West,89.67140712,63.07613009,40.07350675,8.320231906,0.600361314,23.9750324,18.36357981,77.5070289
02-08-2021,East,96.07066833,35.64926205,29.17159471,15.92344443,1.119469835,25.45550709,19.11489806,61.34184557
03-08-2021,Central,95.88281138,88.32655409,20.74737787,17.99413414,1.557001701,41.02303713,23.96800471,56.32259645
04-08-2021,East,85.06843307,57.53637022,47.27122481,24.29175617,1.009727981,46.06364877,25.60497717,20.85604253
05-08-2021,West,96.46451674,70.46380456,45.79061573,24.37828182,0.521745196,42.73758331,26.34911816,74.66048395
06-08-2021,North,69.02763402,47.45862495,44.67090944,15.66996646,1.009080601,19.41394115,26.53776459,33.864551
07-08-2021,South,90.17692506,64.62014853,53.02928422,24.98977161,0.63588634,18.64113972,21.2073837,70.95868492
08-08-2021,North,94.30249013,40.45732855,33.3496811,17.98342616,1.259081652,20.47432454,30.29201454,21.11077732
09-08-2021,North,94.87640495,66.78101757,25.68885857,26.05819813,1.157459498,31.07509954,22.78887237,75.74475548
10-08-2021,North,95.17005108,54.66038873,39.29970223,14.83678651,0.948726984,7.530203261,27.2507488,21.61276278
11-08-2021,West,98.764716,60.43785756,36.524997,19.383442,0.90065072,25.28958747,24.17922283,36.51250329
12-08-2021,South,109.5888304,70.46961045,31.57704283,17.54916342,0.93632971,41.25679431,26.87810616,38.77947488
13-08-2021,North,117.4903415,41.51189533,39.20150847,25.28015186,1.002482348,37.85951065,23.92835967,31.02560467
14-08-2021,North,87.00469546,49.73262404,33.88394854,17.38609392,0.768329494,25.9272428,26.96817438,53.67407373
15-08-2021,North,75.93598289,66.85986422,21.63994717,19.78775735,0.583674076,26.53315647,24.96305565,39.85815717
16-08-2021,North,79.15911176,91.47332212,35.58823309,22.53405699,1.341609684,34.53793365,29.06920285,89.5301583
17-08-2021,East,90.25594158,57.92876498,28.63624833,22.72629242,0.884379707,37.48215004,20.90657478,60.59781554
18-08-2021,South,92.96157364,68.86704177,42.31648072,24.43476304,1.050112931,25.73490186,16.15054332,59.65344775
19-08-2021,East,84.60007868,58.39542795,33.43965242,21.05562388,1.085584585,28.12507183,20.1332129,35.46087411
20-08-2021,East,74.07766672,89.13368392,51.11631474,17.90875542,1.096606144,25.47192217,30.34459208,48.60826071
21-08-2021,South,90.87758345,33.791675,56.03866067,18.25150627,0.647854601,19.34920447,24.2272059,28.67845961
22-08-2021,East,103.6285324,61.41931567,46.79381373,20.12836158,0.497247951,28.24205002,25.46031148,73.37704766
23-08-2021,Central,111.9005893,35.6168395,24.48973818,21.24796238,0.823392243,27.63257968,19.73181693,43.18114723
24-08-2021,East,88.85153894,22.40142644,55.05195999,19.26414176,1.11871346,19.91484707,25.32776863,72.63760834
25-08-2021,West,91.74004356,64.4619308,55.7572045,20.0960171,0.78161504,35.1686475,19.88593678,46.01872
26-08-2021,East,81.46603382,62.09246694,40.18790511,12.4137307,0.893523594,33.86656543,20.62109362,89.21300681
27-08-2021,South,99.37121659,55.72744593,53.2292616,23.33677642,1.638189224,35.56575761,22.98758159,31.97851356
28-08-2021,North,83.03142732,58.40708865,34.48324862,20.90556144,0.446372835,23.85543716,27.22548629,20.10667257
29-08-2021,South,111.4625563,106.4744915,21.33754065,25.00935207,0.773489801,14.13139458,27.7592379,61.6377879
30-08-2021,South,64.28267016,56.12737293,32.39715561,20.00080254,1.568981221,33.73864904,27.89522449,86.70672401
31-08-2021,West,92.80740655,67.65186542,57.29300866,11.30801211,0.986620398,24.68709828,17.05957942,65.29378384
01-09-2021,Central,106.0221468,50.25952771,25.08920076,18.20776905,0.78820445,22.87465493,24.9666775,26.00064659
02-09-2021,Central,103.6766903,64.42848863,39.99521282,19.00035038,1.350630675,19.9435754,24.01609083,57.83362677
03-09-2021,East,153.8606733,56.42649487,40.34143893,23.71451653,1.016569131,27.79741978,17.33908792,83.66408553
04-09-2021,North,106.9960005,53.84222276,34.87025756,9.648632277,0.895507481,42.61861838,25.07991883,20.45542475
05-09-2021,North,79.91890806,87.28347798,35.564784,20.20589758,1.057710678,25.95640383,23.74786391,31.6838549
06-09-2021,South,98.09071506,77.65777445,40.72249134,22.56837608,0.802567357,21.28157565,27.55762836,77.01930893
07-09-2021,North,64.47507333,62.05119971,34.37837658,16.69256057,0.694752681,35.21546721,25.40623538,82.57349746
08-09-2021,West,98.38800501,25.43682096,25.77941503,20.37314005,0.965920922,31.38249824,22.25339735,69.50124346
09-09-2021,South,83.33887886,54.58486165,42.15031943,16.86481745,0.696700912,13.04558906,29.62881225,89.40921145
10-09-2021,South,118.3078055,100.5454135,50.73366582,16.35213533,1.003207994,35.29877056,13.8938325,26.31511507
11-09-2021,North,89.00919451,56.540075,48.69572519,17.95790075,1.10632197,47.02774215,24.67867436,58.19735611
12-09-2021,North,97.66468168,76.54826358,31.90264533,16.44654004,1.255918137,9.195712581,16.18374534,67.94963059
13-09-2021,Central,87.28884317,81.62913603,27.48772085,23.41809156,1.338377496,20.11435181,20.43903364,69.18513043
14-09-2021,North,134.777027,63.28445874,37.15812118,16.32524062,0.87827905,7.211783291,27.62406852,75.54392307
15-09-2021,West,93.57514468,47.37267552,55.6779151,15.48544996,1.149824382,29.39756463,18.6290126,84.23382316
16-09-2021,South,136.6511409,23.47031502,46.45598079,28.83964333,1.147757034,37.92308989,17.88141091,45.31490119
17-09-2021,South,116.2830352,70.26244813,47.03964677,24.80370006,1.098345615,30.844006,36.90972492,23.0074375
18-09-2021,South,109.6413345,47.77865996,48.89856952,10.6924332,0.856162177,41.13596558,18.20355474,45.37093401
19-09-2021,East,107.3746629,62.64225678,44.20766563,16.17615855,0.691579656,36.64440232,33.25260452,67.01303344
20-09-2021,South,107.875946,41.25269491,41.20608548,21.21231486,1.150600567,43.61717859,24.13898918,34.94192611
21-09-2021,South,61.44654841,56.02143689,46.62306897,21.61877534,0.487941231,39.28168614,22.37585439,76.69810661
22-09-2021,Central,94.42233212,60.50578582,34.53833896,12.54753567,0.91964817,26.77645545,27.83393195,35.38351204
23-09-2021,North,116.9031594,64.02890372,25.85536989,25.79282746,0.233910695,30.53381165,31.68297038,20.70443817
24-09-2021,West,99.02205633,43.27766719,47.22996935,24.1261221,0.599079273,23.05058468,19.26966029,55.5656542
25-09-2021,South,71.89620306,77.95366423,52.37738106,22.40950816,0.736859818,28.15475065,22.44875105,70.85231
26-09-2021,Central,98.95191099,51.04657823,28.81768061,26.78364245,1.329017262,30.49465338,29.23434867,44.47587384
27-09-2021,South,134.0821103,34.88295809,48.21921482,22.26144996,1.206432407,29.32074141,26.43997156,72.42270597
28-09-2021,South,124.9378343,58.3646487,56.80765713,22.2429044,0.833819595,40.73802821,30.50958915,50.68830339
29-09-2021,East,98.75991981,60.51562964,39.97753798,27.78839636,1.218810939,27.3586555,27.57555977,32.02002321
30-09-2021,West,119.0289855,62.4088415,31.81997815,25.5060979,1.266286889,22.54330869,34.04112005,26.33908757
01-10-2021,North,92.66985959,80.43198606,41.23018674,15.79246271,0.951800545,23.04311172,25.89294299,69.74110154
02-10-2021,West,65.92256826,56.45326745,34.49466032,23.16597589,0.584686557,35.24080217,26.10905574,47.00003513
03-10-2021,South,81.51068024,58.20570563,33.8326989,16.67866068,0.937626307,18.77489274,26.60860686,83.89416375
04-10-2021,East,131.2577754,43.45223428,44.33184067,22.52077275,0.970632278,28.39051064,24.28755574,57.8178541
05-10-2021,East,94.52013836,72.30830254,23.96270525,22.38306754,0.630263683,40.62000196,29.24043579,44.39026928
06-10-2021,North,95.13232041,62.76463596,25.56071078,13.08266344,1.110114038,32.34078757,26.18520612,44.42936489
07-10-2021,North,94.00323607,53.69958409,40.1929088,19.39077194,1.083943556,29.40315689,28.94090005,29.20065051
08-10-2021,East,138.0827318,31.4298796,39.77691461,21.32628512,1.13351281,29.71271677,29.72249927,61.56524075
09-10-2021,North,132.5191783,81.66618293,43.43554577,17.81854905,1.083676929,21.76348326,27.14227341,60.75169948
10-10-2021,North,144.3756047,41.58480053,58.75225388,21.57354971,1.218952911,23.14292232,27.50858162,75.99955844
11-10-2021,East,96.81909579,51.13082986,41.04514036,24.02948889,0.946201592,28.43854662,19.94835106,34.08378737
12-10-2021,Central,105.9124898,65.37516767,45.9817215,19.84703468,1.060535532,32.17018424,22.24823206,40.35527497
13-10-2021,South,69.66714901,42.05163107,30.24467064,21.12299738,0.880677915,37.58520009,29.21691726,26.80665784
14-10-2021,North,129.5386885,37.59735333,47.67937664,26.91712039,0.824650235,30.74048494,32.11815591,40.67395416
15-10-2021,South,76.64440897,28.14078626,34.73609135,22.36598292,1.401474889,40.82219341,15.29784887,49.9671481
16-10-2021,East,104.3355113,70.81495429,40.71420833,21.00412145,0.38686939,42.84158412,22.16068426,87.48198842
17-10-2021,Central,78.05394945,51.82220633,38.91151375,15.2096031,1.263027997,36.3621377,25.11810301,65.7146202
18-10-2021,North,88.22266347,103.9090514,50.32974235,23.35513006,0.813837737,39.79985126,20.60362769,74.80117508
19-10-2021,East,83.25475138,45.08467402,26.90023446,21.65074975,0.774988547,22.07429183,20.88740178,42.78569197
20-10-2021,North,87.84249479,46.17823465,17.16761365,26.41869717,1.078473245,20.80640852,27.37459937,30.1158969
21-10-2021,West,89.21754594,51.51910545,37.86567303,20.23439272,0.553117116,34.14378701,32.90687985,37.97039593
22-10-2021,South,89.0346241,63.64701983,44.68531257,10.9186675,0.755193078,19.27032151,14.84088222,37.95273837
23-10-2021,North,116.6666782,52.94694992,41.52269376,11.49939566,0.745258106,27.67702525,24.14761926,60.81807298
24-10-2021,Central,77.90274414,69.18498321,52.32204237,23.67840382,0.933580523,36.16953524,27.31640171,43.90297927
25-10-2021,South,104.4108285,45.32117415,44.37372674,17.14903201,0.758758694,41.3069834,28.90106986,80.0179205
26-10-2021,West,124.359183,39.27612422,34.36151668,22.18383876,1.480335606,27.9662748,26.59563672,89.19811635
27-10-2021,West,89.73607271,33.02677891,16.74579846,20.57116322,1.539104955,24.80044564,33.80701275,44.03088837
28-10-2021,Central,85.64162219,26.64638748,37.62687766,19.16580166,0.393401943,32.56369297,25.14453297,69.35421916
29-10-2021,West,95.3895075,52.22896471,50.27959002,19.51819357,1.163296811,21.41165245,31.55996395,66.02406073
30-10-2021,North,123.5945042,55.48529531,36.07952217,15.67305247,1.257599032,28.61377081,21.76816165,33.61237414
31-10-2021,South,103.8821526,50.52844459,40.28320264,19.92111156,1.162895561,29.93599961,25.28991473,84.26060164
01-11-2021,East,89.37571411,78.65108696,44.21360254,17.07753284,0.802565952,29.77612806,18.93642462,33.9609811
02-11-2021,West,109.677533,78.42045314,29.84707626,18.1387174,0.926771331,30.70802779,29.5043222,71.58699922
03-11-2021,South,77.954157,54.97795519,46.23235897,18.38175478,0.775517604,23.32388116,24.39778569,44.33267496
04-11-2021,North,113.6271902,33.0911833,56.3712179,18.86653365,0.873920791,24.18405606,26.78910531,45.69570969
05-11-2021,North,108.1721462,51.49942338,38.27186648,24.61086728,0.637010491,24.02306991,23.43315684,51.8814337
06-11-2021,North,93.84383058,51.00267909,28.70935578,19.35104585,0.965563354,17.03924529,27.93214251,80.51555846
07-11-2021,East,83.22828403,50.14297557,39.33398973,25.11851168,0.549159487,32.73464257,26.98716987,29.81763591
08-11-2021,South,82.26638155,49.53421644,17.75615891,27.68927476,0.939959634,37.15725961,20.02674285,23.81987045
09-11-2021,North,110.6963467,50.19805656,43.36903264,24.27472326,0.625425493,36.37048066,20.31616284,48.14285732
10-11-2021,North,124.57961,54.20187576,44.52274378,22.67234268,1.062044909,27.90002512,24.86115635,23.89095694
11-11-2021,Central,87.25384506,50.46688352,56.75636294,21.63416105,0.796174132,23.51195808,28.29786979,68.13206181
12-11-2021,East,109.1677341,63.12483763,38.06005207,24.32679355,1.087174104,35.95451714,34.31447777,73.22275525
13-11-2021,South,58.25945963,65.40553074,44.08485338,20.44680369,1.324474219,35.11138418,26.51495428,79.82986763
14-11-2021,Central,88.30764539,46.34032369,31.38711898,24.92284923,1.476834081,31.73936514,30.03765701,72.06895718
15-11-2021,Central,99.37882134,79.06597989,36.43572879,23.07052903,0.241598623,43.95449002,16.93574533,84.14459756
16-11-2021,West,81.80633166,45.29906547,24.74814563,18.2007977,0.749741772,29.78859583,35.06477925,72.38107859
17-11-2021,Central,81.2698725,35.73299079,38.05210379,24.4792544,0.909074177,27.94488013,28.02843106,85.52529479
18-11-2021,East,86.64440887,65.71167107,36.94690846,20.45740003,1.138098346,26.80146135,24.75197744,33.51775559
19-11-2021,North,105.8438546,47.73887798,42.99199766,19.46933996,0.504893649,17.51297835,24.17651976,54.9904193
20-11-2021,Central,96.25341963,64.81937206,33.7640312,17.6190042,0.705372278,35.29071971,19.46400101,89.57514198
21-11-2021,North,55.23537533,23.94497098,40.83345351,20.83009424,1.039107161,29.15611706,20.89356602,67.71047278
22-11-2021,South,57.58599695,80.88683912,36.66619944,24.98231308,1.025466472,34.07944993,34.55217816,81.50487826
23-11-2021,South,87.86269644,70.08440112,36.68500612,24.44470003,1.113285522,44.73502402,20.05497781,22.12756557
24-11-2021,West,109.1537317,37.49285176,40.80362326,21.76696899,1.133102718,26.87398584,19.95866121,81.0230529
25-11-2021,South,45.04990315,37.81834314,40.40522942,22.9982182,1.10157833,11.29593027,21.48889757,68.83992642
26-11-2021,East,90.00539648,85.08398856,47.61174039,26.35848396,1.058096595,33.84856296,19.00909624,31.95288038
27-11-2021,North,89.47504287,48.93930145,38.79356966,19.25016854,1.016721932,31.33487512,25.07653287,21.79766695
28-11-2021,Central,127.7667556,47.48722727,36.50114651,14.42289998,1.199428927,24.14036899,30.44455256,38.19486047
29-11-2021,East,92.29956377,26.00921859,38.19192555,26.50564926,0.3282032,33.17813068,21.94753837,84.10413513
30-11-2021,West,107.6597797,54.73832692,32.85335883,17.35110874,1.463300046,36.28877056,18.1333786,66.76930571
01-12-2021,West,102.8251428,56.58420578,36.40088906,16.54830938,0.338655385,22.42712072,26.45930657,84.3628373
02-12-2021,West,57.3886704,70.73239645,60.31158713,11.01901122,0.676251455,27.58934511,24.72112831,51.23055477
03-12-2021,West,115.3641443,39.01382358,30.87321239,22.85641527,0.931971761,41.81402984,30.01362275,85.56389667
04-12-2021,South,104.3079301,37.19569812,37.21343666,11.89273688,1.201783867,24.22702247,22.7274585,52.40718708
05-12-2021,East,110.1653728,66.76443952,36.12511337,16.24870596,0.101419933,30.53335804,23.6992161,34.29783071
